2	1
3	1
6	1
7	1
15	1
16	1
18	0
19	0
21	0
23	0
24	0
25	0
28	1
31	0
35	0
39	1
40	1
45	1
47	1
48	1
50	1
52	1
54	1
55	0
58	0
59	0
61	1
62	1
64	1
66	1
67	1
69	1
72	1
76	1
78	0
81	1
122	0
126	0
139	1
150	1
155	1
156	1
157	1
158	1
164	1
165	1
166	1
172	1
178	1
180	1
185	1
186	1
187	1
188	1
189	0
227	1
229	1
235	1
237	1
238	1
241	1
242	0
247	1
249	1
250	1
261	1
265	1
266	1
279	1
280	1
309	1
326	1
327	1
339	0
341	0
343	0
346	0
363	0
369	1
371	1
376	0
379	1
381	0
383	0
392	1
393	1
394	1
395	0
400	0
401	0
420	1
422	0
426	1
427	1
429	0
435	1
437	0
438	0
439	1
440	1
441	1
443	1
444	1
445	0
446	0
448	1
450	1
451	0
455	1
465	1
467	1
468	1
469	1
470	1
471	1
474	1
475	1
476	1
480	1
481	1
484	1
485	1
486	1
487	1
488	1
490	1
494	0
495	1
498	1
499	1
501	1
504	1
512	1
515	1
517	1
518	1
521	1
523	1
524	1
528	1
535	1
536	1
540	1
542	1
545	1
549	1
550	1
552	1
553	1
556	1
558	1
560	0
563	1
567	0
568	1
570	0
571	0
575	0
579	0
588	0
589	1
591	1
592	1
593	1
594	1
595	1
596	1
603	1
631	0
633	1
634	0
635	1
646	1
647	0
671	1
675	1
685	1
686	1
687	0
693	1
694	1
703	1
705	1
709	1
713	1
717	0
718	1
719	1
721	1
722	1
744	1
753	1
754	1
755	1
756	1
757	1
759	1
760	1
761	1
791	1
812	1
823	0
835	1
840	1
846	0
848	0
853	0
854	0
856	1
857	0
858	0
859	0
868	0
871	0
873	1
876	1
879	1
880	1
881	1
882	1
883	1
884	1
889	1
893	0
894	0
915	0
925	0
930	0
940	0
943	1
949	1
961	1
966	1
967	1
968	0
969	1
971	0
976	1
979	1
980	1
982	1
985	1
988	1
989	1
1000	1
1002	1
1003	1
1005	1
1007	0
1009	1
1012	1
1013	1
1014	1
1015	1
1016	1
1017	1
1018	1
1019	0
1020	0
1021	0
1022	1
1023	0
1024	0
1037	0
1040	0
1041	0
1043	0
1049	0
1054	1
1056	0
1063	0
1064	0
1068	0
1077	0
1079	0
1084	0
1086	0
1088	1
1091	1
1094	0
1095	0
1096	0
1097	0
1099	1
1100	1
1102	1
1113	1
1116	1
1119	1
1120	1
1123	0
1124	0
1125	0
1126	0
1127	0
1150	1
1153	1
1181	1
1218	1
1222	1
1223	1
1224	1
1225	1
1226	1
1227	1
