6	1
8	1
10	1
14	0
16	1
17	1
20	1
26	0
28	1
29	1
30	1
33	0
34	0
35	0
36	0
37	1
39	0
42	1
43	0
44	0
45	1
46	1
48	1
50	1
53	0
57	0
58	1
61	1
65	0
66	0
73	0
74	0
75	1
76	1
85	0
88	1
91	0
98	1
105	0
107	0
109	0
117	1
120	1
123	1
127	1
128	0
133	0
136	0
137	1
141	0
143	1
144	0
145	0
152	1
154	1
156	0
161	0
162	0
167	1
169	0
181	0
184	1
188	1
189	1
192	1
193	1
194	1
195	1
196	1
198	1
199	1
201	1
202	1
203	1
204	0
206	0
209	0
212	0
214	1
216	0
217	0
218	1
222	0
229	0
232	0
234	0
237	1
241	1
242	0
247	1
250	0
252	1
254	1
255	1
265	1
266	0
270	0
271	0
272	1
273	1
275	0
280	0
282	1
285	0
287	0
293	1
294	0
302	0
303	1
307	1
308	0
316	0
319	0
323	0
324	0
330	0
331	1
345	0
351	1
368	0
369	1
370	0
371	0
377	1
378	0
379	1
381	1
382	1
384	1
385	0
386	1
387	1
388	1
389	1
390	1
391	1
392	1
393	1
394	1
395	1
396	1
398	1
399	1
400	1
401	1
402	1
403	1
404	1
405	1
406	1
407	1
408	1
409	1
410	1
411	1
412	1
413	1
414	1
415	0
416	0
419	0
420	0
421	0
422	0
423	0
426	0
428	0
429	0
431	0
432	0
434	0
435	0
437	0
438	0
440	0
441	0
442	0
443	0
444	0
449	0
453	0
454	0
456	0
457	0
458	0
459	0
460	0
461	1
462	0
465	0
467	0
468	0
469	0
470	0
473	0
474	0
476	1
477	0
478	0
480	1
481	0
482	0
483	0
484	0
485	0
488	0
489	0
490	0
492	1
493	0
494	0
496	0
497	0
498	0
499	0
500	0
501	0
502	0
503	0
505	0
507	0
508	1
509	0
510	0
511	1
512	1
513	1
514	0
515	0
516	0
518	0
519	0
520	0
523	1
524	1
525	1
527	1
528	0
529	0
530	0
532	0
533	1
534	0
535	0
536	1
539	1
540	1
541	1
542	0
543	1
544	0
546	1
547	0
548	1
549	1
552	0
553	0
554	0
555	0
556	1
558	0
559	0
560	1
561	1
562	1
563	1
564	1
566	1
567	0
568	1
569	1
570	1
571	0
573	0
575	0
576	0
577	1
578	0
579	1
580	1
581	0
582	0
583	0
584	0
585	0
586	0
587	1
589	0
590	0
591	0
592	0
593	0
594	0
595	0
598	0
599	0
600	1
601	1
602	1
603	1
604	1
605	1
606	1
607	1
608	0
609	1
610	1
611	1
612	1
613	1
614	0
616	1
617	1
618	1
619	1
620	1
621	1
622	0
623	0
624	1
625	0
626	1
627	1
628	1
629	1
630	1
631	1
632	1
633	1
635	0
636	1
637	0
638	0
639	1
640	1
642	1
643	0
644	0
645	0
646	1
649	1
651	1
652	0
653	0
654	1
655	1
656	1
657	1
658	1
660	1
661	0
662	1
663	1
664	1
665	1
667	1
668	1
669	1
671	1
672	0
673	0
674	0
675	0
676	0
677	0
678	1
679	0
681	0
684	1
685	1
686	0
687	0
690	0
691	1
695	1
697	0
698	1
700	0
701	0
702	0
703	1
704	0
705	0
706	1
707	0
708	1
709	1
710	0
711	1
713	1
716	0
717	1
718	0
719	1
720	0
721	1
722	1
724	1
726	1
727	1
728	0
729	0
731	1
732	0
733	1
734	0
735	1
736	1
737	0
739	1
740	0
741	0
743	0
744	0
747	0
753	0
754	0
758	1
761	0
763	1
764	0
765	0
766	0
767	0
768	1
769	1
771	0
772	1
774	1
777	1
778	1
782	1
785	1
789	1
790	0
791	1
793	1
797	0
801	1
803	1
807	0
808	0
809	0
810	0
812	0
813	0
817	0
819	1
820	1
823	0
824	0
826	1
827	0
829	1
833	1
834	1
835	1
838	0
843	0
850	1
851	0
852	0
853	0
855	1
857	0
860	0
861	0
866	0
867	0
868	0
873	0
876	0
882	1
883	1
884	1
885	0
887	0
888	0
889	0
892	0
895	1
896	0
899	1
900	1
901	1
902	1
903	1
904	1
905	1
906	1
911	1
913	0
914	1
917	1
919	1
922	1
923	1
924	1
927	0
928	0
929	0
931	1
933	0
934	0
936	0
938	0
943	0
944	1
945	0
947	1
949	1
950	1
951	1
952	1
953	0
954	1
956	1
957	1
958	1
962	1
964	1
966	1
967	0
969	0
970	1
977	0
982	1
983	1
984	1
985	1
986	1
987	1
988	1
989	0
991	0
992	1
999	1
1000	1
1005	0
1006	1
1007	1
1008	0
1010	1
1014	1
1018	1
1023	1
1026	0
1027	1
1035	1
1039	1
1041	1
1042	1
1043	1
1052	1
1055	1
1058	1
1059	1
1060	1
1061	1
1062	1
1064	0
1065	1
1066	0
1067	0
1068	1
1069	1
1071	1
1075	0
1076	0
1080	1
1084	1
1085	0
1088	1
1089	1
1090	0
1091	0
1094	0
1096	0
1097	1
1099	1
1100	0
1101	0
1102	0
1111	1
1114	1
1115	0
1116	1
1118	0
1121	1
1122	1
1123	1
1124	1
1134	1
1136	0
1137	0
1138	0
1139	0
1140	0
1141	0
1142	1
1146	1
1147	0
1149	1
1153	1
1154	1
1155	1
1156	1
1160	0
1161	1
1164	0
1165	1
1166	1
1167	0
1171	1
1174	0
1177	1
1178	0
1179	1
1182	1
1186	1
1187	1
1188	1
1189	1
1191	1
1193	1
1197	1
1198	1
1201	0
1202	0
1205	1
1206	1
1208	0
1210	1
1212	1
1213	1
1214	1
1215	0
1216	1
1217	1
1220	0
1223	1
1224	1
1225	1
1227	0
1228	1
1230	0
1232	1
1233	1
1234	1
1235	1
1236	1
1237	1
1238	1
1239	1
1240	1
1243	0
1244	0
1247	0
1249	0
1250	0
1251	0
1252	0
1256	1
1257	1
1258	1
1259	0
1261	0
1263	1
1264	0
1266	0
1267	0
1268	1
1269	0
1270	0
1271	0
1272	1
1277	1
1278	1
1279	0
1281	0
1282	1
1284	0
1285	1
1286	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1300	1
1301	0
1305	0
1306	0
1307	0
1309	0
1310	1
1312	0
1313	0
1314	0
1316	0
1317	1
1318	0
1320	1
1321	0
1322	1
1323	0
1324	0
1326	0
1327	0
1329	1
1330	0
1331	0
1333	0
1335	1
1337	1
1338	1
1340	1
1341	1
1342	1
1345	0
1347	1
1349	0
1350	0
1354	0
1355	0
1356	1
1357	1
1358	1
1359	1
1369	0
1371	1
1372	0
1373	0
1374	1
1377	0
1378	0
1380	0
1381	0
1383	0
1384	0
1385	0
1390	0
1392	0
1394	0
1400	0
1403	1
1407	0
1409	0
1410	0
1412	1
1416	0
1418	0
1421	1
1422	0
1423	0
1426	1
1428	0
1437	0
1443	0
1444	1
1445	0
1446	1
1447	1
1452	1
1454	0
1455	0
1459	0
1460	1
1464	1
1465	0
1467	1
1471	0
1472	0
1473	0
1475	0
1478	1
1479	1
1482	0
1483	1
1486	1
1488	1
1489	0
1491	0
1493	1
1496	0
1497	0
1498	0
1499	1
1500	1
1501	1
1502	1
1505	1
1507	0
1509	1
1510	0
1511	1
1513	0
1516	1
1518	1
1520	0
1521	1
1524	1
1525	1
1527	1
1528	1
1530	0
1532	1
1533	1
1536	1
1537	0
1538	0
1543	1
1544	1
1545	1
1548	1
1549	1
1553	1
1555	1
1556	0
1558	1
1560	1
1561	1
1562	0
1563	1
1564	1
1568	0
1569	0
1572	1
1573	0
1578	1
1582	1
1584	0
1589	1
1591	0
1595	1
1597	0
1598	0
1599	1
1601	1
1602	1
1603	1
1604	1
1606	0
1608	0
1609	1
1612	0
1614	1
1615	1
1616	1
1619	0
1620	1
1621	0
1622	1
1625	1
1626	1
1627	1
1628	1
1629	1
1630	1
1631	0
1636	1
1637	1
1638	1
1646	1
1647	1
1648	1
1649	1
1650	1
1653	0
1654	1
1655	1
1656	1
1657	1
1658	1
1659	1
1660	0
1661	1
1662	0
1664	0
1665	0
1666	0
1667	1
1668	0
1669	1
1670	1
