0	1
8	1
20	1
22	1
27	0
70	1
103	0
109	1
110	1
115	0
116	0
119	1
124	1
140	0
147	1
159	1
161	1
163	1
167	1
168	1
169	1
170	1
171	1
173	1
174	1
175	1
176	1
177	1
179	1
181	1
184	1
191	1
192	1
193	1
194	1
195	1
196	1
197	1
198	1
200	1
201	1
203	1
204	1
205	1
206	1
208	1
209	1
210	1
211	1
212	1
213	1
214	1
215	1
216	1
217	1
218	1
219	1
220	1
222	1
224	1
225	1
226	1
228	1
308	1
345	1
378	0
380	1
390	1
421	1
436	1
447	1
449	1
477	1
478	0
479	0
482	1
561	1
569	1
572	1
582	1
585	0
586	1
601	0
604	1
638	0
639	0
641	0
643	0
644	1
648	0
649	0
651	1
653	0
654	0
655	1
656	0
658	0
660	0
661	0
662	0
663	1
667	0
668	0
672	0
673	1
674	1
676	1
677	0
679	0
680	1
681	0
684	1
688	1
689	1
690	1
691	1
692	1
695	0
698	1
700	0
714	0
715	1
716	1
720	1
723	0
724	1
725	1
726	1
727	1
728	0
729	0
730	1
731	1
732	1
733	1
734	1
735	1
736	1
739	0
740	0
741	1
742	1
743	1
745	0
749	1
750	1
752	1
762	1
765	1
771	1
776	1
778	0
779	1
785	0
802	1
803	1
804	0
806	1
810	1
821	1
841	1
843	1
855	1
874	1
875	1
877	1
885	0
886	0
929	1
938	0
939	0
941	1
942	0
951	0
952	0
954	0
964	0
965	0
973	1
978	1
983	1
984	1
986	1
990	1
991	1
993	1
994	1
995	1
996	1
997	1
998	1
999	1
1004	1
1006	1
1008	1
1010	1
1011	1
1025	0
1026	0
1027	0
1028	0
1029	0
1030	0
1031	0
1032	0
1033	0
1034	1
1035	0
1036	1
1042	1
1050	0
1051	0
1052	0
1053	1
1055	0
1057	0
1058	0
1059	1
1060	0
1061	1
1062	1
1069	0
1070	0
1071	0
1072	0
1075	0
1076	0
1078	1
1087	1
1098	1
1101	0
1103	1
1118	1
1121	1
1205	0
1206	0
1210	0
1212	0
1215	0
1217	1
1230	1
1231	1
1232	1
1233	1
1238	1
1240	1
1241	1
1242	1
1243	1
1244	1
1245	1
1246	1
1247	1
1254	1
1263	1
1264	1
1300	1
1301	1
1302	1
1303	1
1308	0
1318	1
1321	1
1323	1
1325	1
1326	1
1327	1
1336	1
1338	1
1339	1
1340	1
1341	1
1342	1
1343	1
1344	1
1346	0
1347	0
1350	1
1352	0
1353	1
1355	1
1356	1
1357	1
1358	0
1359	0
1360	1
1361	0
1362	1
1363	1
1364	1
1369	1
1370	1
1371	1
1374	1
1375	1
1376	0
1379	1
1380	1
1382	1
1384	1
1386	1
1389	1
1390	1
1391	1
1392	1
1393	1
1394	1
1395	1
1396	1
1397	1
1398	1
1399	0
1400	1
1401	0
1402	1
1403	0
1404	0
1406	1
1407	0
1408	1
1409	0
1410	1
1411	0
1412	1
1413	1
1414	1
1415	1
1416	1
1417	0
1419	1
1420	1
1421	1
1422	1
1423	1
1424	1
1425	0
1426	1
1427	1
1428	1
1430	1
1431	1
1434	1
1436	1
1438	1
1443	1
1444	1
1445	1
1446	1
1447	1
1449	1
1450	1
1451	1
1452	1
1453	1
1455	1
1456	1
1457	1
1458	1
1459	1
1460	1
1462	1
1466	1
1469	1
1470	1
1471	1
1474	0
1475	0
1476	0
1477	1
1478	1
1479	1
1482	0
1483	1
1484	1
1485	1
1486	1
1487	1
1488	0
1489	1
1490	0
1491	1
1494	1
1495	1
1496	1
1497	1
1499	1
1500	0
1501	1
1504	1
1505	1
1506	0
1507	1
1511	1
1513	1
1514	1
1515	1
1516	1
1517	1
1518	1
1519	0
1520	1
1521	1
1522	1
1523	1
1524	0
1525	1
1526	1
1527	1
1528	1
1529	1
1530	0
1531	0
1532	1
1533	0
1538	0
1539	1
1540	1
1541	1
1542	1
1545	1
1546	1
1547	1
1548	0
1549	0
1550	0
1551	1
1562	1
1565	1
1566	0
1567	0
1568	0
1569	0
1573	0
1580	1
1583	1
1594	1
1596	1
1597	1
1599	0
1605	1
1606	1
1608	1
1632	1
1635	1
1638	0
1640	0
1642	0
1644	0
1652	1
1657	1
1671	1
1773	1
1774	1
1775	1
1794	1
1795	1
1797	1
1800	1
1803	1
1804	1
1812	1
1815	1
1822	1
1827	1
1832	0
1833	1
1834	1
1837	1
1838	1
1839	1
1841	1
1842	1
1843	1
1844	1
1846	0
1847	1
1849	1
1850	0
1851	1
1855	1
1856	1
1857	1
1858	0
1859	1
1861	1
1862	1
1864	1
1868	1
1870	0
1871	0
1872	0
1873	0
1874	0
1877	0
1878	0
1879	1
1885	1
1887	1
1889	1
1893	1
1894	1
1895	1
1896	1
1897	1
1898	1
1913	1
1916	1
1917	1
1918	1
1920	1
1929	1
1930	1
1931	1
1933	1
1935	1
1951	1
1961	1
1964	1
1965	1
1966	1
1967	1
1968	1
1969	1
1970	1
1971	0
1975	1
1976	1
1977	1
1978	1
1979	1
1986	1
1988	1
1990	1
2001	1
2014	1
2016	1
2024	0
2028	0
2041	1
2047	0
2056	0
2057	0
2064	0
2090	0
2097	1
2106	1
2119	1
2123	0
2127	0
2157	1
2159	1
2201	1
2228	0
2229	0
2372	1
2419	1
2421	1
2430	1
2432	1
2435	1
2438	1
2446	1
2447	1
2448	1
2460	1
2463	0
2464	0
2465	0
2466	0
2467	0
2468	0
2469	0
2470	0
2471	0
2472	0
2474	1
2493	1
