0	1
1	1
2	0
6	0
7	0
13	0
15	0
19	0
20	1
21	0
22	0
23	0
24	0
25	0
28	1
32	1
36	1
43	1
78	1
94	1
95	0
106	1
115	0
201	0
202	1
204	1
205	1
206	1
211	1
212	1
213	0
214	1
242	1
243	1
269	1
273	1
275	1
276	1
277	1
291	0
304	1
305	1
308	1
309	1
310	0
311	1
312	1
315	1
318	1
321	1
322	1
325	1
326	1
327	1
328	1
329	1
330	0
331	0
332	1
333	0
334	1
335	0
336	1
339	0
340	1
341	1
342	1
343	1
349	0
355	0
356	1
357	0
358	0
359	1
360	1
361	0
362	0
363	1
364	1
365	1
366	1
367	1
368	1
370	1
371	1
372	0
373	1
374	1
375	1
376	1
377	0
378	1
379	1
380	1
381	1
382	1
383	0
385	1
386	0
387	0
388	0
389	0
390	1
391	0
392	1
393	1
394	1
395	0
396	0
397	0
398	0
399	1
400	0
401	0
402	0
403	0
404	0
405	0
406	1
407	0
409	0
410	0
411	0
412	0
413	0
415	1
416	0
417	0
418	1
419	0
420	1
421	0
422	1
423	0
424	1
425	0
426	1
428	0
429	0
430	0
431	0
433	1
434	1
435	0
436	1
437	0
438	1
439	0
441	0
442	1
443	0
444	0
446	1
447	0
448	1
449	1
450	1
451	1
456	1
457	0
458	1
461	1
463	0
464	1
465	1
466	1
467	1
468	1
469	1
471	0
472	1
473	0
474	0
475	1
476	0
477	0
478	1
479	1
480	0
481	1
486	1
487	1
492	1
493	1
497	0
498	0
499	0
500	0
501	0
502	0
503	0
504	0
505	0
506	0
507	0
509	0
510	0
512	0
513	0
514	0
515	0
516	0
517	0
518	0
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	0
528	0
529	0
532	0
533	0
534	0
536	0
537	0
539	1
540	0
542	0
543	0
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	0
558	0
559	0
560	0
561	0
563	0
566	0
567	0
568	0
569	0
570	0
572	0
573	0
574	0
575	1
576	0
578	0
580	0
581	0
582	0
583	0
584	0
585	0
586	0
587	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	0
598	0
599	0
600	0
601	0
602	0
603	0
605	0
606	0
609	0
610	0
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	1
623	0
624	0
625	0
626	1
627	0
628	0
629	1
630	1
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	1
664	0
665	1
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	0
681	1
682	0
683	0
684	0
685	0
686	0
688	0
689	1
690	0
692	0
693	1
694	1
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
705	0
706	0
707	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	1
717	0
719	0
720	1
721	1
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
745	0
746	0
747	0
749	0
750	0
751	0
752	0
753	0
754	0
755	0
757	1
758	1
759	1
760	1
761	0
762	0
763	0
764	0
765	1
766	1
767	1
769	0
772	0
773	1
778	0
779	0
781	0
782	0
783	0
788	0
789	0
790	0
791	1
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	0
802	0
803	0
804	0
805	0
806	0
808	0
809	0
810	0
811	0
812	0
814	0
816	0
817	0
818	0
819	0
820	0
822	0
823	0
824	0
825	0
826	0
827	0
828	0
829	0
830	0
831	0
833	0
834	0
835	0
836	0
837	0
838	1
839	1
840	1
845	0
846	0
847	0
848	0
850	0
851	0
852	1
857	0
859	1
860	0
861	0
862	1
863	0
864	0
865	1
866	1
874	0
875	0
876	0
877	0
878	1
880	1
881	1
882	1
883	1
903	1
905	1
911	1
921	1
929	1
935	1
938	1
943	1
984	1
988	1
1012	1
1013	1
1014	1
1015	1
1016	1
1017	1
1018	1
1019	1
1020	1
1021	1
1092	1
1093	1
1094	1
1095	1
1096	1
1097	1
1098	1
1099	1
1100	1
1101	1
1102	1
1103	1
1104	1
1105	1
1106	1
1107	1
1108	1
1109	1
1110	1
1111	1
1112	1
1113	1
1114	1
1115	1
1116	1
1117	1
1118	1
1119	1
1120	1
1121	1
1122	1
1123	1
1124	1
1125	1
1127	1
1128	1
1135	0
1136	0
1137	1
1148	1
1149	1
1150	1
1151	1
1152	1
1153	1
1155	1
1157	1
1159	0
1160	0
1161	1
1162	1
1163	1
1164	1
1216	1
1217	1
1223	1
1229	1
1231	1
1232	0
1234	1
1236	0
1239	1
1241	0
1245	1
1247	0
1248	0
1250	0
1251	0
1252	0
1253	0
1256	1
1258	1
1260	1
1261	1
1262	1
1263	1
1264	1
1265	0
1267	1
1268	1
1269	1
1270	1
1271	1
1272	1
1273	1
1274	1
1275	1
1282	1
1283	1
1290	1
1292	1
1297	0
1298	1
1300	1
1301	1
1303	1
1304	0
1305	0
1306	0
1307	1
1308	1
1309	1
1310	1
1323	1
1324	1
1325	1
1326	1
1327	1
1328	1
1336	1
1338	1
1340	1
1341	1
1342	1
1343	0
1344	0
1345	0
1351	1
1356	1
1357	1
1373	1
1377	1
1384	1
1386	1
1387	1
1390	1
1391	1
1392	1
1395	1
1396	1
1398	1
1399	1
1400	1
1401	1
1412	1
1413	1
1414	1
1415	1
1416	1
1417	1
1420	1
1421	1
1424	1
1426	1
1427	1
1428	1
1429	1
1432	1
1434	0
1436	1
1437	1
1439	0
1440	1
1441	1
1442	1
1443	1
1445	1
1446	1
1448	1
1449	1
1450	1
1451	1
1452	1
1453	1
1458	0
1459	1
1461	1
1463	1
1464	1
1466	1
1470	0
1471	1
1473	1
1477	1
1481	1
1489	1
1490	1
1491	1
1522	1
1524	1
1527	1
1533	1
1537	1
1539	1
1540	1
1563	1
1570	1
1572	1
1573	1
1574	1
1575	1
1592	1
1597	1
1598	1
1601	0
1602	0
1603	0
1605	1
1606	1
1607	1
1608	1
1609	1
1610	1
1611	1
1612	1
1613	1
1615	1
1617	1
1618	1
1621	1
1622	1
1625	0
1627	0
1633	1
1637	1
1638	1
1640	1
1648	1
1650	1
1653	1
1661	1
1662	1
1663	0
1665	1
1666	1
1670	1
1671	0
1682	1
1684	1
