1	1
11	1
17	1
26	1
29	1
33	1
34	0
36	1
37	1
38	1
41	1
42	1
43	1
49	0
51	0
53	0
56	1
65	1
77	0
79	1
80	1
83	1
84	1
85	1
86	1
87	1
88	1
89	1
90	0
91	1
92	1
94	0
95	0
96	0
97	1
98	1
99	1
100	1
101	1
102	1
104	0
105	0
106	0
107	0
108	0
118	1
120	1
121	0
230	0
231	1
232	1
233	1
234	1
236	1
239	1
240	1
243	1
244	1
245	1
246	1
248	1
251	1
252	1
253	1
254	1
255	1
256	1
257	1
258	1
259	0
260	0
262	1
264	1
267	0
268	1
269	1
271	1
272	1
273	1
274	1
275	1
276	1
277	1
278	1
281	0
282	0
283	1
284	1
285	1
286	1
287	1
288	1
289	1
290	1
291	1
292	0
293	0
294	1
295	1
296	1
297	1
298	1
299	1
300	1
301	1
302	1
303	0
304	0
305	0
306	1
307	1
310	0
311	1
312	0
313	1
314	1
315	1
316	1
317	1
318	1
319	1
320	1
321	1
322	1
323	1
324	1
325	1
328	1
329	1
332	1
333	1
334	1
335	1
336	1
337	1
338	1
340	0
342	1
344	1
347	0
348	0
349	1
350	1
351	1
352	1
353	1
355	1
357	1
358	1
359	1
362	1
364	1
365	1
366	1
367	1
368	1
373	0
375	1
377	1
396	0
397	1
398	1
399	1
424	0
434	1
442	1
452	1
454	0
456	0
457	1
458	1
459	1
460	1
461	1
462	1
463	1
464	1
466	0
472	0
473	0
491	0
493	0
496	1
497	0
500	0
503	0
505	0
506	0
507	0
508	0
509	1
510	0
511	0
513	0
514	0
516	0
519	0
522	0
525	1
526	0
527	0
532	0
537	0
538	0
539	0
541	0
543	1
544	0
546	0
547	0
551	0
554	0
557	0
559	0
562	1
573	0
574	0
576	1
577	1
580	1
584	1
587	1
590	1
598	0
599	0
600	1
605	0
606	1
607	1
608	1
609	1
610	1
611	1
612	1
613	1
614	1
615	1
616	0
617	1
618	1
619	0
620	1
621	1
622	1
623	1
624	1
625	1
626	1
627	1
628	1
629	1
630	1
632	1
636	1
640	1
642	1
650	0
652	1
657	1
659	1
666	0
669	1
670	1
678	1
682	0
683	0
699	0
711	1
746	1
747	1
748	1
751	1
758	0
845	0
847	1
849	0
850	0
851	0
852	0
860	0
861	0
862	0
863	0
864	0
865	0
866	0
867	0
869	1
870	1
878	0
895	1
896	1
897	0
898	1
899	1
900	1
901	0
902	0
903	0
904	1
905	1
906	0
907	1
908	1
909	1
910	1
911	1
912	1
913	1
914	1
916	1
917	1
918	1
919	1
920	1
921	0
922	0
923	1
924	1
926	0
927	0
928	0
931	0
932	0
947	1
992	1
1038	1
1039	1
1044	0
1045	1
1046	1
1047	1
1048	1
1065	1
1066	1
1067	1
1074	1
1080	1
1081	1
1082	1
1083	1
1085	1
1089	1
1092	1
1115	1
1122	1
1129	1
1134	1
1135	0
1136	1
1137	0
1138	1
1139	0
1140	0
1142	1
1144	0
1145	0
1146	1
1147	1
1148	1
1149	1
1154	1
1155	1
1157	0
1166	0
1170	0
1175	1
1176	0
1182	0
1183	0
1187	1
1189	1
1190	1
1191	1
1194	0
1195	1
1196	1
1197	1
1198	1
1200	1
1201	1
1202	1
1207	1
1208	1
1209	1
1211	1
1213	1
1214	1
1235	0
1252	1
1262	0
1266	0
1270	0
1272	1
1276	1
1277	0
1281	0
1282	1
1292	1
1306	1
1307	1
1309	1
1312	0
1314	1
1317	0
1328	0
1366	1
1367	1
1368	1
1372	0
1373	0
1378	0
1433	0
1435	1
1448	0
1464	0
1481	0
1510	1
1553	0
1554	0
1557	0
1558	0
1559	0
1560	0
1576	0
1616	0
1617	0
1618	0
1619	0
1631	0
1639	1
1654	0
1663	0
1664	0
1678	0
1681	1
1682	0
1684	0
1685	0
1686	1
1687	0
1688	1
1691	0
1692	1
1693	0
1694	1
1696	0
1697	1
1698	1
1699	0
1700	0
1703	0
1704	0
1705	0
1707	0
1708	0
1713	0
1715	0
1717	0
1719	1
1720	0
1721	0
1722	0
1724	1
1726	0
1727	1
1728	0
1730	0
1733	0
1736	0
1737	0
1740	0
1741	1
1742	0
1747	0
1748	1
1749	1
1750	1
1752	0
1754	1
1755	1
1756	1
1757	0
1758	1
1759	0
1760	1
1766	1
1866	1
1903	0
1904	1
1908	1
1928	0
1936	0
1937	1
1949	0
1955	0
1956	1
1974	0
1992	0
1998	0
1999	1
2004	0
2007	1
2012	1
2015	1
2020	1
2021	0
2022	1
2023	1
2025	0
2029	1
2042	1
2046	1
2048	1
2050	0
2051	1
2054	1
2059	1
2061	1
2062	0
2067	1
2069	0
2071	1
2072	1
2075	1
2076	1
2077	1
2078	1
2079	1
2080	1
2082	1
2083	1
2084	1
2085	1
2088	1
2098	1
2103	1
2108	0
2113	0
2114	1
2115	1
2117	1
2124	0
2125	1
2128	1
2131	1
2132	0
2133	1
2134	1
2140	1
2141	1
2145	0
2146	1
2147	1
2148	1
2149	1
2152	0
2154	1
2155	0
2158	1
2164	0
2166	0
2167	1
2170	0
2179	1
2182	1
2187	1
2188	1
2192	0
2193	0
2194	0
2195	1
2196	1
2197	1
2198	1
2199	1
2205	1
2208	1
2209	1
2212	0
2219	0
2221	0
2222	0
2223	0
2224	0
2230	0
2231	1
2232	1
2233	0
2235	1
2236	1
2239	0
2242	1
2243	1
2245	1
2251	1
2254	0
2255	0
2256	1
2259	1
2260	1
2261	1
2262	1
2264	1
2265	1
2266	1
2267	1
2269	1
2270	1
2273	1
2274	1
2275	1
2276	1
2281	0
2282	0
2283	0
2287	0
2289	1
2290	1
2291	1
2294	0
2295	0
2296	1
2298	1
2299	1
2300	0
2302	1
2305	0
2306	0
2307	0
2308	0
2309	0
2310	1
2311	1
2312	1
2313	1
2314	1
2315	1
2316	1
2317	0
2318	0
2319	0
2320	0
2322	1
2323	1
2324	1
2325	0
2326	0
2327	0
2328	0
2329	0
2330	0
2331	0
2332	0
2333	0
2336	0
2338	1
2339	0
2340	0
2341	0
2345	1
2350	1
2351	1
2353	0
2354	1
2355	1
2356	1
2357	1
2358	0
2359	1
2361	1
2362	1
2363	1
2364	0
2366	1
2367	0
2369	0
2370	1
2371	1
2373	1
2374	1
2376	0
2377	0
2378	1
2382	1
2384	0
2385	0
2386	0
2387	0
2388	0
2389	0
2391	0
2392	0
2393	1
2394	0
2395	1
2396	1
2401	0
2402	0
2407	1
2411	0
2412	1
2422	1
2425	1
2427	0
2428	0
2437	1
2444	0
2451	1
2453	0
2454	1
2459	0
2478	1
2479	1
2484	1
2498	0
2528	1
2529	0
2540	0
2543	0
2551	0
2558	0
2559	0
2560	1
2562	1
2563	1
2564	0
2565	1
2566	1
2567	0
2568	1
2574	0
2577	0
2579	0
2594	1
2606	0
2607	1
2617	1
2618	1
2619	1
2629	1
2632	0
2633	1
2635	0
2636	1
2637	1
2647	1
2658	0
2667	1
2668	1
2669	1
2670	1
2671	1
2672	1
2678	1
2681	0
2683	1
2686	1
2692	0
2693	1
2695	1
2698	1
2699	1
2700	0
2710	1
2711	1
2712	1
2713	1
2714	1
2721	1
2730	0
2732	1
2733	0
2750	0
2752	1
2753	1
2758	1
2769	1
2770	1
2780	1
2781	0
2783	1
2784	1
2789	1
2791	1
2799	0
2812	0
2816	0
2828	0
2829	0
2830	0
2831	0
2832	0
2834	0
2835	0
2838	0
2839	0
2842	0
2843	0
2844	0
2845	0
2846	0
2847	0
2849	0
2851	0
2852	0
2853	0
2854	0
2855	0
2856	1
2857	1
2860	0
2862	1
2865	0
2866	1
2867	1
2868	1
2869	1
2870	1
2874	1
2876	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	0
2886	1
2888	0
2890	1
2900	1
2903	1
2920	0
2921	1
2923	1
2924	0
2926	0
2927	0
2928	1
2929	1
2930	1
2932	0
2934	0
2935	1
2936	1
2937	1
2938	0
2940	1
2941	0
2942	1
2944	1
2946	1
2947	1
2948	0
2949	1
2950	1
