6	0
23	1
36	0
39	0
41	0
42	0
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
57	0
58	0
64	0
65	0
69	0
71	0
72	1
73	1
74	0
75	1
76	0
77	0
78	0
79	0
81	0
84	0
88	0
90	0
91	0
102	0
104	0
110	0
115	0
118	0
120	0
122	0
124	0
130	0
137	0
138	0
151	0
153	0
155	0
156	0
159	0
162	0
164	0
167	0
174	0
182	0
183	0
187	0
191	0
192	0
195	0
200	1
202	1
210	0
211	0
212	0
213	0
214	0
216	0
217	0
218	0
219	0
220	0
221	0
222	0
224	0
225	0
226	0
227	0
228	0
233	0
236	0
237	0
238	0
239	0
240	0
241	0
242	0
243	0
244	0
245	0
246	0
247	0
248	0
249	1
250	0
251	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0
261	0
263	0
265	0
266	0
271	0
272	0
273	0
274	0
275	0
276	0
277	0
278	0
279	0
280	0
281	0
282	0
283	0
284	0
286	1
291	0
293	0
296	1
298	1
299	0
300	0
304	1
312	0
313	0
315	0
316	1
319	1
320	1
323	0
324	0
325	0
327	1
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
340	0
341	0
342	0
343	0
344	0
350	0
351	0
352	0
353	0
356	0
357	0
361	1
362	1
363	1
364	0
365	0
366	1
367	0
368	1
369	1
370	1
371	0
372	0
373	0
374	0
375	1
376	1
377	0
378	0
379	1
380	1
381	1
382	1
385	1
386	0
387	1
388	1
389	1
390	0
391	0
392	0
394	1
395	1
397	0
398	0
401	0
402	0
403	1
404	1
405	0
406	0
407	1
408	0
409	0
410	0
413	1
414	1
415	1
417	1
418	1
419	1
420	1
421	1
422	1
423	0
424	0
426	0
427	0
428	1
429	0
430	1
431	1
433	0
434	0
435	1
436	1
437	1
438	1
439	1
441	0
442	0
443	1
446	0
447	1
451	1
453	0
454	1
461	1
465	1
466	1
467	1
468	1
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
485	0
487	0
488	0
489	0
490	0
491	0
496	0
500	0
501	0
507	0
519	0
525	0
526	0
529	0
530	0
531	0
532	0
544	1
552	1
568	0
570	0
580	0
581	0
587	0
588	0
599	0
602	0
604	0
610	0
611	0
612	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	0
622	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
632	0
633	0
634	0
635	0
636	0
638	0
639	0
640	0
651	1
652	1
653	1
654	0
656	0
658	1
659	1
665	1
667	1
668	1
669	1
671	0
676	0
681	1
682	1
684	1
691	1
694	1
702	0
710	0
711	0
715	0
726	0
733	0
758	0
761	0
784	0
792	0
797	1
799	1
800	1
812	0
814	1
815	0
817	0
821	0
823	0
825	0
830	0
850	0
865	0
866	0
868	0
869	0
882	0
883	0
904	1
928	0
929	0
930	0
932	0
935	0
936	0
941	1
995	1
999	1
1026	0
1027	0
1028	0
1041	0
1046	0
1051	0
1056	0
1059	0
1060	0
1067	0
1080	0
1097	0
1110	0
1121	0
1122	1
1123	1
1124	1
1125	1
1128	0
1129	1
1177	0
1197	1
1203	0
1204	0
1205	0
1209	0
1223	1
1224	1
1225	1
1226	1
1227	1
1228	1
1229	1
1230	1
1231	1
1232	1
1233	1
1234	1
1235	1
1236	1
1237	0
1238	1
1239	1
1240	1
1241	1
1242	1
1243	1
1244	1
1245	1
1246	1
1247	1
1248	1
1249	1
1250	1
1251	1
1252	1
1253	1
1254	1
1255	1
1256	1
1257	1
1258	1
1259	1
1260	1
1261	1
1262	1
1263	1
1264	0
1266	1
1267	1
1268	1
1269	1
1270	1
1271	1
1272	1
1273	1
1274	1
1275	1
1276	1
1277	1
1278	1
1279	1
1280	1
1281	1
1282	1
1283	1
1284	1
1285	1
1286	1
1287	1
1288	1
1289	1
1290	1
1291	1
1292	1
1293	1
1294	1
1295	1
1298	1
1299	1
1300	1
1301	1
1302	0
1303	1
1304	1
1305	1
1306	1
1307	1
1308	1
1309	1
1310	1
1311	1
1312	1
1313	1
1315	1
1316	1
1317	1
1318	1
1319	1
