1	1
5	1
38	1
59	1
63	1
66	0
68	0
86	1
92	1
98	1
99	1
105	0
106	0
107	0
113	0
114	0
116	0
121	0
123	0
126	0
141	0
143	0
145	1
146	1
148	1
149	1
160	0
170	0
171	0
184	0
185	0
193	0
196	0
197	0
203	1
206	0
207	0
208	0
230	0
262	0
264	0
268	0
269	0
270	0
305	0
306	0
314	0
321	0
322	0
328	0
355	1
492	1
493	1
502	0
503	0
504	1
505	1
506	1
508	1
509	1
510	1
511	1
512	1
513	1
514	1
515	1
516	0
517	1
518	0
520	1
521	0
522	1
523	0
524	1
527	1
528	1
541	1
548	1
551	1
555	1
564	1
576	0
591	1
641	1
643	1
644	1
645	1
646	1
647	1
648	1
657	1
661	1
662	1
663	1
674	1
675	1
677	1
678	1
679	1
680	1
685	1
686	1
688	1
689	1
690	1
692	1
693	1
696	1
697	1
698	1
699	1
700	1
701	1
703	1
704	1
705	0
706	0
707	0
708	1
712	1
713	1
714	1
716	1
717	1
718	1
719	1
720	1
721	1
722	1
723	1
724	1
725	1
727	1
728	1
729	1
730	1
731	1
732	1
734	1
735	1
736	1
737	1
738	1
739	1
740	1
741	1
742	1
743	1
744	1
745	1
746	1
747	1
748	1
749	1
750	1
751	1
752	1
753	1
754	1
755	1
756	1
757	1
759	1
760	1
762	1
763	1
764	1
765	1
766	1
767	1
768	1
769	1
770	1
771	1
772	0
773	0
774	1
775	1
776	1
777	1
778	1
779	1
780	1
781	0
782	1
783	1
785	1
786	1
787	0
788	1
789	1
790	1
791	1
794	1
795	1
796	1
798	1
801	1
803	1
804	1
805	1
806	1
807	1
808	1
809	1
810	1
811	1
813	1
818	1
819	0
820	1
822	1
824	0
828	1
831	1
832	1
834	1
835	1
853	1
854	1
855	1
864	0
870	1
871	1
879	0
885	1
887	1
892	1
980	0
1017	1
1049	1
1055	1
1066	1
1068	1
1085	1
1088	1
1089	0
1090	0
1106	1
1118	0
1159	0
1171	0
1182	0
1188	1
1193	0
1195	0
1217	1
1265	1
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1372	0
1374	0
1375	0
1379	0
1380	1
1383	1
1384	0
1385	1
1393	1
1403	0
1404	0
1406	0
1407	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1423	1
1424	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	0
1455	0
1457	0
1458	0
1477	0
1478	0
1605	0
1637	0
1655	0
1698	0
1699	1
1702	0
1703	1
1705	0
1707	0
1708	1
1712	0
1713	0
1714	0
1715	1
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1724	0
1725	0
1726	0
1727	0
1728	0
1731	1
1732	1
1733	1
1734	1
1735	0
1736	0
1737	0
1739	1
1740	1
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1752	0
1753	0
1755	0
1756	0
1757	0
1758	0
1759	1
1761	0
1762	0
1763	0
1764	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	1
1777	1
1778	0
1779	0
1780	0
1781	0
1782	1
1783	1
1784	1
1785	0
1786	0
1787	1
1788	0
1789	0
1790	0
1791	0
1792	0
1794	0
1796	1
1797	0
1798	1
1799	1
1801	0
1803	0
1806	0
1811	0
1812	1
1813	0
1814	0
1819	0
1821	0
1822	0
1823	0
1825	0
1828	0
1836	0
1839	1
1867	0
1869	0
1875	0
1876	0
1877	0
1981	1
1982	1
1985	1
1993	1
2001	1
2004	1
2015	1
2029	1
2034	0
2035	0
2054	0
2055	0
2080	0
2085	1
2086	1
2093	1
2094	1
2102	0
2103	0
2128	1
2131	1
2133	1
2135	1
2136	1
2137	1
2138	1
2141	1
2142	1
2143	1
2144	1
2145	1
2146	1
2147	1
2148	1
2150	1
2151	1
2152	1
2153	1
2154	1
2155	1
2157	1
2158	1
2159	1
2162	1
2163	1
2170	1
2171	1
2172	1
2173	1
2174	1
2175	1
2177	1
2178	1
2180	1
2181	1
2182	1
2183	1
2184	1
2186	1
2187	1
2188	1
2189	1
2190	1
2193	1
2194	1
2195	1
2196	1
2197	1
2199	1
2200	1
2201	1
2202	1
2203	1
2204	1
2205	1
2206	1
2207	1
2208	1
2209	1
2210	1
2211	1
2212	1
2213	1
2214	1
2215	1
2219	1
2220	1
2223	1
2224	1
2225	1
2227	1
2228	1
2230	1
2231	1
2232	1
2233	1
2234	1
2235	1
2236	1
2237	1
2238	1
2239	1
2241	1
2242	1
2246	1
2247	1
2251	1
2253	1
2266	1
2267	1
2268	1
2269	1
2270	1
2273	1
2274	1
2275	1
2276	1
2277	1
2278	1
2280	1
2285	1
2291	0
2305	1
2307	1
2316	1
2324	0
2333	0
2334	1
2335	0
2337	1
2338	1
2341	0
2342	1
2344	1
2355	1
